,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
70,poly4_58657.uai,20,0.00733264004583621,0.6442663772120155,0.3557336227879845,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6442663772120154,0.3557336227879845,0.9926673599541637,68.180693,39.0,5663.0,1.0,11.0,0.03217527270287862,0.9678247272971214,0.389471
71,poly4_58657.uai,20,0.00733264004583621,0.6442663772120155,0.3557336227879845,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6442663772120154,0.3557336227879845,0.9926673599541637,46.373627,35.0,5046.0,1.0,12.0,0.6143705802293289,0.385629419770671,0.426776
72,poly4_58657.uai,20,0.00733264004583621,0.6442663772120155,0.3557336227879845,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6442663772120154,0.3557336227879845,0.9926673599541637,55.46265,39.0,5625.0,1.0,13.0,0.03060375942504815,0.9693962405749517,0.35137799999999997
73,poly4_58657.uai,20,0.00733264004583621,0.6442663772120155,0.3557336227879845,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6442663772120154,0.3557336227879845,0.9926673599541637,53.127353,36.0,5200.0,1.0,14.0,0.30842592849834405,0.6915740715016558,0.326463
74,poly4_58657.uai,20,0.00733264004583621,0.6442663772120155,0.3557336227879845,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6442663772120154,0.3557336227879845,0.9926673599541637,51.330467,21.0,3030.0,1.0,15.0,0.3555201982819703,0.6444798017180295,0.301937
75,poly4_58657.uai,20,0.00733264004583621,0.6453285123677572,0.35467148763224277,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6453285123677572,0.3546714876322428,0.9926673599541637,67.322805,37.0,5328.0,1.0,16.0,0.6453285123677572,0.3546714876322428,0.341966
76,poly4_58657.uai,20,0.00733264004583621,0.6453285123677572,0.35467148763224277,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6453285123677572,0.3546714876322428,0.9926673599541637,71.357375,33.0,4813.0,1.0,17.0,0.41736584503804197,0.5826341549619581,0.33613499999999996
77,poly4_58657.uai,20,0.00733264004583621,0.6453285123677572,0.35467148763224277,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6453285123677572,0.3546714876322428,0.9926673599541637,62.922881,38.0,5473.0,1.0,18.0,0.03604566021418064,0.9639543397858192,0.315006
78,poly4_58657.uai,20,0.00733264004583621,0.6453285123677572,0.35467148763224277,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6453285123677572,0.3546714876322428,0.9926673599541637,66.346669,24.0,3461.0,1.0,19.0,0.5322468049348377,0.4677531950651623,0.26705
79,poly4_58657.uai,20,0.00733264004583621,0.6453285123677572,0.35467148763224277,0.9926673599541638,0.012,0.662,0.33799999999999997,0.988,0.007332640045836195,0.6453285123677572,0.3546714876322428,0.9926673599541637,66.435349,38.0,5510.0,1.0,20.0,0.5954016907718844,0.40459830922811557,0.29001299999999997
80,poly4_77924.uai,20,0.2632638207012091,0.2632638207012091,0.736736179298791,0.736736179298791,0.2375,0.2775,0.7225,0.7625,0.2632638207012091,0.2632638207012091,0.736736179298791,0.736736179298791,6.719366,28.0,6030.0,1.0,1.0,0.2632638207012091,0.736736179298791,3.9524850000000002
81,poly4_77924.uai,20,0.26107877771959087,0.26399804319357567,0.7360019568064243,0.7389212222804094,0.2375,0.2775,0.7225,0.7625,0.26181300021196074,0.2632638207012091,0.736736179298791,0.7381869997880393,10.063413,30.0,4838.0,1.0,2.0,0.26181300021196074,0.7381869997880393,0.29028
82,poly4_77924.uai,20,0.24415078883669475,0.26967179669787866,0.7303282033021213,0.7558492111633053,0.2375,0.2775,0.7225,0.7625,0.2505587648333699,0.2632638207012091,0.736736179298791,0.7494412351666302,15.305802,14.0,2175.0,1.0,3.0,0.2505587648333699,0.7494412351666302,0.239743
